,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
1098,18,95.0,129.0,153.0,164.0,171.0,172.0,0.0,71.0,96.0,106.0,113.0,115.0,0.0,5.0,14.0,18.0,19.0,19.0,0.0,1.0,6.0,9.0,11.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
1392,12,101.0,233.0,684.0,1541.0,3462.0,7453.0,0.0,56.0,189.0,544.0,1252.0,2856.0,0.0,1.0,6.0,18.0,62.0,129.0,0.0,0.0,1.0,3.0,16.0,36.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
591,21,102.0,137.0,172.0,186.0,191.0,191.0,0.0,57.0,98.0,119.0,125.0,128.0,0.0,2.0,5.0,11.0,13.0,14.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,48298.0,48298.0,48298.0,48298.0,48298.0,48298.0,14,48298.11445016439,102.55462969194696,UK,moderna,35,hybrid,True
1373,23,99.0,199.0,314.0,453.0,575.0,678.0,0.0,68.0,153.0,242.0,314.0,389.0,0.0,1.0,10.0,20.0,22.0,34.0,0.0,0.0,3.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,38626.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
1042,22,102.0,242.0,427.0,659.0,854.0,979.0,0.0,65.0,177.0,301.0,445.0,545.0,0.0,0.0,11.0,20.0,34.0,43.0,0.0,0.0,6.0,7.0,8.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
1397,17,101.0,244.0,651.0,1603.0,3611.0,7825.0,0.0,71.0,224.0,590.0,1340.0,2983.0,0.0,0.0,10.0,26.0,58.0,141.0,0.0,0.0,5.0,10.0,16.0,41.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
57,27,99.0,140.0,167.0,183.0,188.0,190.0,0.0,64.0,99.0,114.0,120.0,124.0,0.0,1.0,6.0,13.0,15.0,15.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
297,27,106.0,293.0,883.0,2205.0,5005.0,10669.0,0.0,68.0,261.0,740.0,1778.0,4112.0,0.0,1.0,9.0,31.0,79.0,196.0,0.0,0.0,0.0,8.0,21.0,43.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
774,24,98.0,145.0,182.0,194.0,197.0,200.0,0.0,58.0,99.0,114.0,118.0,119.0,0.0,1.0,4.0,6.0,6.0,6.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,39622.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
1365,15,99.0,176.0,318.0,464.0,629.0,748.0,0.0,60.0,133.0,230.0,327.0,420.0,0.0,1.0,7.0,19.0,26.0,36.0,0.0,0.0,1.0,5.0,6.0,9.0,0.0,0.0,1.0,1.0,2.0,2.0,38865.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
794,14,99.0,124.0,145.0,154.0,160.0,160.0,0.0,65.0,89.0,103.0,107.0,108.0,0.0,0.0,7.0,8.0,11.0,11.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
1346,26,105.0,226.0,407.0,626.0,787.0,880.0,0.0,62.0,179.0,305.0,437.0,522.0,0.0,0.0,7.0,20.0,28.0,35.0,0.0,0.0,2.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,39976.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
1314,24,104.0,289.0,761.0,1744.0,3547.0,7011.0,0.0,73.0,267.0,658.0,1442.0,2927.0,0.0,0.0,8.0,33.0,86.0,189.0,0.0,0.0,3.0,10.0,21.0,51.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
271,1,106.0,230.0,527.0,1177.0,2650.0,5624.0,0.0,60.0,194.0,454.0,984.0,2128.0,0.0,0.0,11.0,25.0,37.0,91.0,0.0,0.0,3.0,6.0,8.0,22.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
807,27,99.0,147.0,185.0,209.0,215.0,216.0,0.0,58.0,103.0,123.0,133.0,135.0,0.0,0.0,2.0,8.0,8.0,9.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
978,18,97.0,206.0,424.0,684.0,910.0,1074.0,0.0,63.0,156.0,308.0,473.0,587.0,0.0,0.0,3.0,11.0,23.0,32.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25172.0,50007.0,50210.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
100,10,103.0,165.0,228.0,250.0,272.0,281.0,0.0,65.0,115.0,147.0,157.0,166.0,0.0,2.0,5.0,8.0,10.0,10.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,24969.0,49812.0,50022.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
1027,7,102.0,193.0,372.0,564.0,717.0,798.0,0.0,61.0,155.0,266.0,381.0,474.0,0.0,0.0,9.0,19.0,26.0,30.0,0.0,0.0,2.0,5.0,9.0,10.0,0.0,0.0,0.0,1.0,2.0,3.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
1484,14,104.0,144.0,187.0,205.0,214.0,215.0,0.0,63.0,102.0,122.0,133.0,136.0,0.0,2.0,12.0,18.0,20.0,21.0,0.0,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
167,17,96.0,161.0,309.0,478.0,622.0,720.0,0.0,57.0,137.0,246.0,347.0,439.0,0.0,0.0,5.0,14.0,26.0,34.0,0.0,0.0,1.0,4.0,6.0,9.0,0.0,0.0,0.0,2.0,3.0,4.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
1436,26,94.0,139.0,165.0,174.0,179.0,179.0,0.0,59.0,82.0,96.0,97.0,99.0,0.0,0.0,5.0,9.0,9.0,9.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40511.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
196,16,88.0,128.0,165.0,178.0,183.0,183.0,0.0,61.0,98.0,109.0,114.0,116.0,0.0,1.0,4.0,6.0,6.0,6.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
516,6,92.0,121.0,142.0,164.0,170.0,172.0,0.0,58.0,89.0,101.0,107.0,109.0,0.0,1.0,4.0,10.0,11.0,11.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
1099,19,95.0,138.0,157.0,162.0,165.0,165.0,0.0,53.0,87.0,99.0,101.0,103.0,0.0,0.0,6.0,6.0,10.0,10.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
1172,2,96.0,153.0,265.0,419.0,565.0,670.0,0.0,69.0,129.0,203.0,304.0,389.0,0.0,3.0,9.0,15.0,21.0,32.0,0.0,1.0,3.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
1255,25,99.0,206.0,524.0,1150.0,2333.0,4806.0,0.0,65.0,181.0,446.0,973.0,1950.0,0.0,2.0,14.0,32.0,61.0,118.0,0.0,1.0,5.0,11.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
1035,15,102.0,186.0,316.0,473.0,596.0,685.0,0.0,63.0,144.0,235.0,338.0,394.0,0.0,0.0,5.0,16.0,29.0,41.0,0.0,0.0,1.0,7.0,10.0,13.0,0.0,0.0,0.0,1.0,2.0,5.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
878,8,102.0,144.0,182.0,195.0,206.0,209.0,0.0,68.0,106.0,120.0,130.0,134.0,0.0,3.0,7.0,10.0,11.0,13.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39966.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
1385,5,101.0,215.0,461.0,956.0,2000.0,4238.0,0.0,59.0,154.0,360.0,789.0,1655.0,0.0,2.0,7.0,18.0,39.0,73.0,0.0,0.0,2.0,3.0,7.0,16.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
1380,0,101.0,283.0,881.0,2178.0,4967.0,10324.0,0.0,77.0,252.0,774.0,1823.0,4120.0,0.0,0.0,7.0,28.0,67.0,165.0,0.0,0.0,1.0,8.0,19.0,36.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
42,12,99.0,137.0,159.0,171.0,175.0,175.0,0.0,72.0,98.0,113.0,118.0,120.0,0.0,2.0,5.0,11.0,13.0,13.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
723,3,88.0,121.0,155.0,175.0,178.0,179.0,0.0,50.0,81.0,100.0,108.0,109.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25533.0,50896.0,51086.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
867,27,91.0,159.0,216.0,240.0,259.0,264.0,0.0,53.0,115.0,142.0,153.0,160.0,0.0,0.0,7.0,10.0,11.0,11.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,25168.0,49937.0,50128.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
392,2,96.0,131.0,168.0,184.0,188.0,189.0,0.0,58.0,96.0,108.0,117.0,117.0,0.0,2.0,5.0,11.0,11.0,11.0,0.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25181.0,50129.0,50306.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
18,18,105.0,153.0,200.0,221.0,226.0,228.0,0.0,61.0,102.0,122.0,129.0,132.0,0.0,0.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24433.0,48560.0,48739.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
995,5,95.0,174.0,284.0,410.0,539.0,616.0,0.0,52.0,126.0,207.0,275.0,342.0,0.0,1.0,7.0,11.0,18.0,29.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
816,6,99.0,247.0,511.0,827.0,1134.0,1351.0,0.0,64.0,188.0,362.0,560.0,705.0,0.0,0.0,4.0,13.0,23.0,35.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24839.0,49513.0,49721.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
264,24,101.0,144.0,170.0,182.0,187.0,189.0,0.0,58.0,87.0,103.0,109.0,110.0,0.0,0.0,6.0,10.0,11.0,11.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
1177,7,96.0,186.0,369.0,585.0,751.0,875.0,0.0,58.0,151.0,265.0,400.0,492.0,0.0,0.0,10.0,30.0,39.0,45.0,0.0,0.0,4.0,13.0,18.0,19.0,0.0,0.0,0.0,1.0,3.0,4.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
891,21,102.0,145.0,175.0,192.0,198.0,202.0,0.0,66.0,105.0,119.0,124.0,128.0,0.0,1.0,5.0,6.0,7.0,8.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39919.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
669,9,101.0,210.0,392.0,625.0,825.0,970.0,0.0,67.0,155.0,266.0,396.0,524.0,0.0,0.0,5.0,7.0,15.0,23.0,0.0,0.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,25717.0,51285.0,51480.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
303,3,104.0,193.0,348.0,534.0,686.0,782.0,0.0,68.0,156.0,260.0,384.0,474.0,0.0,2.0,5.0,18.0,31.0,36.0,0.0,0.0,0.0,6.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,4.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
1076,26,104.0,177.0,230.0,256.0,266.0,268.0,0.0,61.0,113.0,140.0,151.0,156.0,0.0,2.0,3.0,7.0,9.0,9.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,24126.0,48058.0,48249.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
764,14,98.0,134.0,171.0,183.0,186.0,186.0,0.0,59.0,83.0,98.0,105.0,106.0,0.0,1.0,5.0,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39786.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
320,20,104.0,215.0,456.0,745.0,954.0,1141.0,0.0,72.0,182.0,347.0,510.0,643.0,0.0,1.0,7.0,20.0,33.0,52.0,0.0,0.0,1.0,6.0,12.0,19.0,0.0,0.0,0.0,1.0,2.0,6.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
296,26,106.0,332.0,964.0,2526.0,5778.0,11991.0,0.0,72.0,293.0,834.0,2103.0,4743.0,0.0,0.0,4.0,17.0,66.0,149.0,0.0,0.0,1.0,3.0,8.0,29.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
185,5,88.0,120.0,142.0,148.0,154.0,156.0,0.0,54.0,85.0,91.0,92.0,93.0,0.0,1.0,3.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
366,6,98.0,203.0,477.0,1077.0,2312.0,4761.0,0.0,68.0,175.0,404.0,877.0,1894.0,0.0,1.0,16.0,26.0,51.0,98.0,0.0,1.0,5.0,8.0,21.0,35.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51074.20002609812,98.47468271854748,France,none,35,hybrid,True
198,18,88.0,134.0,167.0,194.0,202.0,203.0,0.0,50.0,91.0,112.0,119.0,123.0,0.0,1.0,4.0,6.0,7.0,7.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
117,27,103.0,152.0,202.0,231.0,239.0,241.0,0.0,65.0,97.0,122.0,133.0,136.0,0.0,0.0,5.0,7.0,7.0,7.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25111.0,49806.0,50019.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
651,21,99.0,167.0,294.0,482.0,621.0,735.0,0.0,64.0,140.0,232.0,347.0,424.0,0.0,0.0,5.0,13.0,21.0,29.0,0.0,0.0,1.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
56,26,99.0,149.0,172.0,185.0,189.0,189.0,0.0,66.0,105.0,118.0,124.0,125.0,0.0,2.0,5.0,8.0,10.0,10.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
329,29,104.0,227.0,435.0,659.0,836.0,967.0,0.0,75.0,180.0,330.0,457.0,556.0,0.0,2.0,14.0,27.0,44.0,55.0,0.0,0.0,6.0,10.0,14.0,16.0,0.0,0.0,0.0,1.0,5.0,9.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
937,7,96.0,195.0,392.0,592.0,731.0,833.0,0.0,60.0,153.0,284.0,396.0,481.0,0.0,1.0,10.0,21.0,31.0,36.0,0.0,0.0,4.0,11.0,11.0,17.0,0.0,0.0,0.0,2.0,5.0,5.0,40576.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1197,27,96.0,210.0,389.0,582.0,769.0,912.0,0.0,56.0,153.0,276.0,410.0,519.0,0.0,0.0,7.0,13.0,25.0,36.0,0.0,0.0,4.0,7.0,9.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
769,19,98.0,135.0,167.0,175.0,178.0,180.0,0.0,56.0,91.0,101.0,102.0,103.0,0.0,0.0,6.0,10.0,12.0,12.0,0.0,0.0,4.0,6.0,7.0,8.0,0.0,0.0,0.0,2.0,3.0,4.0,39639.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
817,7,99.0,217.0,485.0,796.0,1102.0,1363.0,0.0,59.0,172.0,345.0,535.0,710.0,0.0,0.0,6.0,11.0,26.0,40.0,0.0,0.0,2.0,4.0,8.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,25121.0,49517.0,49721.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
225,15,99.0,121.0,147.0,156.0,160.0,161.0,0.0,55.0,81.0,92.0,94.0,95.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
942,12,96.0,155.0,275.0,430.0,569.0,669.0,0.0,58.0,122.0,200.0,291.0,368.0,0.0,2.0,6.0,18.0,26.0,32.0,0.0,2.0,2.0,7.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,40308.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
97,7,103.0,144.0,183.0,200.0,210.0,213.0,0.0,59.0,94.0,114.0,125.0,131.0,0.0,1.0,5.0,5.0,7.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,25278.0,49810.0,50020.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
1123,13,106.0,143.0,198.0,230.0,248.0,255.0,0.0,67.0,102.0,126.0,142.0,151.0,0.0,1.0,5.0,7.0,10.0,10.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
1333,13,105.0,199.0,325.0,474.0,571.0,629.0,0.0,61.0,144.0,229.0,310.0,362.0,0.0,0.0,3.0,8.0,18.0,25.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,40008.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
140,20,98.0,218.0,653.0,1715.0,3978.0,8749.0,0.0,64.0,207.0,583.0,1414.0,3240.0,0.0,1.0,5.0,19.0,48.0,100.0,0.0,0.0,1.0,6.0,16.0,23.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
113,23,103.0,170.0,218.0,237.0,247.0,252.0,0.0,55.0,112.0,135.0,142.0,144.0,0.0,0.0,5.0,6.0,7.0,7.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,25076.0,49845.0,50021.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
1262,2,105.0,139.0,184.0,207.0,213.0,213.0,0.0,67.0,109.0,131.0,140.0,140.0,0.0,1.0,10.0,13.0,18.0,19.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
1084,4,95.0,135.0,173.0,188.0,192.0,193.0,0.0,59.0,102.0,115.0,123.0,123.0,0.0,0.0,8.0,11.0,12.0,12.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
346,16,95.0,133.0,173.0,202.0,214.0,215.0,0.0,54.0,88.0,112.0,124.0,128.0,0.0,0.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
621,21,101.0,204.0,470.0,1058.0,2230.0,4417.0,0.0,60.0,161.0,390.0,855.0,1792.0,0.0,0.0,7.0,25.0,45.0,94.0,0.0,0.0,2.0,7.0,14.0,29.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
1010,20,95.0,193.0,352.0,587.0,820.0,987.0,0.0,58.0,146.0,269.0,413.0,552.0,0.0,0.0,6.0,19.0,32.0,49.0,0.0,0.0,5.0,7.0,10.0,17.0,0.0,0.0,0.0,0.0,1.0,3.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
747,27,88.0,123.0,169.0,184.0,190.0,190.0,0.0,46.0,84.0,99.0,105.0,108.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25640.0,50894.0,51088.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
16,16,105.0,148.0,182.0,199.0,205.0,212.0,0.0,52.0,93.0,113.0,121.0,128.0,0.0,2.0,8.0,11.0,12.0,12.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24523.0,48538.0,48738.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
531,21,92.0,120.0,155.0,167.0,173.0,173.0,0.0,48.0,81.0,99.0,109.0,112.0,0.0,1.0,5.0,9.0,10.0,11.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
