,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
66,6,95.0,137.0,174.0,184.0,192.0,192.0,0.0,55.0,89.0,102.0,108.0,111.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
1441,1,94.0,181.0,309.0,432.0,526.0,591.0,0.0,60.0,130.0,213.0,275.0,330.0,0.0,1.0,7.0,13.0,23.0,25.0,0.0,0.0,4.0,7.0,8.0,8.0,0.0,0.0,1.0,3.0,3.0,3.0,40611.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
118,28,103.0,153.0,182.0,195.0,197.0,198.0,0.0,53.0,91.0,106.0,110.0,112.0,0.0,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24865.0,49814.0,50020.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
805,25,99.0,134.0,168.0,181.0,192.0,197.0,0.0,64.0,88.0,105.0,111.0,116.0,0.0,1.0,6.0,8.0,8.0,8.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
764,14,98.0,134.0,171.0,183.0,186.0,186.0,0.0,59.0,83.0,98.0,105.0,106.0,0.0,1.0,5.0,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39786.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
15,15,105.0,159.0,212.0,241.0,248.0,253.0,0.0,70.0,119.0,149.0,166.0,169.0,0.0,0.0,10.0,14.0,15.0,15.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24402.0,48534.0,48739.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
150,0,96.0,193.0,356.0,570.0,724.0,842.0,0.0,69.0,171.0,289.0,411.0,496.0,0.0,0.0,7.0,14.0,28.0,37.0,0.0,0.0,1.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
250,10,101.0,134.0,174.0,189.0,195.0,198.0,0.0,64.0,98.0,116.0,123.0,125.0,0.0,1.0,6.0,10.0,12.0,13.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
1254,24,99.0,225.0,590.0,1386.0,3188.0,6745.0,0.0,64.0,203.0,532.0,1211.0,2694.0,0.0,1.0,8.0,29.0,52.0,145.0,0.0,0.0,0.0,8.0,15.0,41.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
1036,16,102.0,161.0,288.0,438.0,542.0,604.0,0.0,65.0,115.0,195.0,291.0,341.0,0.0,1.0,7.0,13.0,20.0,28.0,0.0,0.0,3.0,5.0,9.0,11.0,0.0,0.0,1.0,1.0,4.0,4.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
1394,14,101.0,228.0,566.0,1332.0,2996.0,6493.0,0.0,69.0,201.0,459.0,1069.0,2433.0,0.0,0.0,5.0,14.0,38.0,101.0,0.0,0.0,0.0,4.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
455,5,90.0,170.0,307.0,490.0,660.0,780.0,0.0,56.0,127.0,220.0,341.0,425.0,0.0,0.0,6.0,10.0,19.0,24.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,39750.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
509,29,100.0,125.0,147.0,151.0,153.0,154.0,0.0,59.0,82.0,89.0,91.0,92.0,0.0,0.0,8.0,11.0,11.0,11.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
1143,3,97.0,119.0,144.0,152.0,152.0,153.0,0.0,63.0,82.0,98.0,99.0,99.0,0.0,3.0,13.0,16.0,16.0,16.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
1217,17,100.0,140.0,172.0,186.0,189.0,190.0,0.0,58.0,94.0,108.0,116.0,118.0,0.0,1.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,40680.0,50725.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
791,11,99.0,135.0,174.0,185.0,188.0,190.0,0.0,66.0,97.0,116.0,119.0,121.0,0.0,2.0,8.0,11.0,11.0,12.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
976,16,97.0,199.0,391.0,612.0,856.0,1071.0,0.0,61.0,159.0,281.0,425.0,563.0,0.0,2.0,9.0,14.0,22.0,33.0,0.0,0.0,1.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,25215.0,50008.0,50210.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
864,24,91.0,134.0,167.0,185.0,195.0,198.0,0.0,56.0,94.0,110.0,117.0,121.0,0.0,0.0,7.0,8.0,9.0,10.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25048.0,49938.0,50126.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
550,10,106.0,143.0,179.0,193.0,199.0,201.0,0.0,71.0,103.0,124.0,129.0,135.0,0.0,1.0,7.0,12.0,13.0,13.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,40740.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
827,17,99.0,236.0,507.0,891.0,1299.0,1575.0,0.0,58.0,167.0,372.0,601.0,833.0,0.0,1.0,9.0,20.0,31.0,44.0,0.0,0.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,24942.0,49507.0,49722.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
763,13,98.0,118.0,145.0,150.0,150.0,150.0,0.0,54.0,76.0,89.0,90.0,90.0,0.0,2.0,6.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39625.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
1465,25,94.0,164.0,285.0,402.0,508.0,565.0,0.0,61.0,127.0,196.0,269.0,328.0,0.0,1.0,5.0,8.0,14.0,20.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,40608.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
130,10,98.0,207.0,475.0,1109.0,2490.0,5872.0,0.0,65.0,161.0,388.0,856.0,2081.0,0.0,1.0,3.0,11.0,24.0,69.0,0.0,0.0,1.0,4.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
1052,2,104.0,163.0,219.0,230.0,236.0,236.0,0.0,58.0,109.0,126.0,130.0,131.0,0.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24160.0,48042.0,48248.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
848,8,91.0,115.0,146.0,161.0,171.0,173.0,0.0,52.0,73.0,83.0,90.0,93.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25197.0,49925.0,50127.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
652,22,99.0,189.0,374.0,569.0,715.0,824.0,0.0,63.0,157.0,278.0,384.0,474.0,0.0,0.0,6.0,15.0,30.0,38.0,0.0,0.0,2.0,8.0,13.0,16.0,0.0,0.0,0.0,0.0,1.0,4.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
685,25,101.0,206.0,394.0,598.0,823.0,969.0,0.0,65.0,150.0,284.0,418.0,531.0,0.0,0.0,2.0,6.0,13.0,20.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25782.0,51258.0,51479.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
1075,25,104.0,146.0,183.0,194.0,201.0,203.0,0.0,50.0,89.0,107.0,109.0,112.0,0.0,1.0,4.0,5.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,24161.0,48050.0,48251.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
228,18,99.0,143.0,191.0,208.0,217.0,223.0,0.0,56.0,95.0,115.0,121.0,124.0,0.0,0.0,5.0,6.0,6.0,6.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
850,10,91.0,146.0,206.0,217.0,229.0,236.0,0.0,54.0,102.0,129.0,134.0,141.0,0.0,0.0,3.0,5.0,5.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,25025.0,49926.0,50127.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
425,5,104.0,175.0,262.0,367.0,448.0,495.0,0.0,65.0,128.0,191.0,253.0,297.0,0.0,0.0,7.0,15.0,21.0,25.0,0.0,0.0,2.0,4.0,8.0,9.0,0.0,0.0,0.0,1.0,2.0,3.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
255,15,101.0,129.0,164.0,172.0,174.0,178.0,0.0,53.0,82.0,93.0,99.0,101.0,0.0,0.0,6.0,11.0,12.0,13.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
1345,25,105.0,202.0,383.0,585.0,720.0,800.0,0.0,60.0,150.0,254.0,370.0,435.0,0.0,1.0,6.0,14.0,20.0,32.0,0.0,1.0,1.0,5.0,6.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,39960.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
564,24,106.0,140.0,173.0,189.0,198.0,202.0,0.0,62.0,98.0,117.0,122.0,127.0,0.0,2.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40703.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
198,18,88.0,134.0,167.0,194.0,202.0,203.0,0.0,50.0,91.0,112.0,119.0,123.0,0.0,1.0,4.0,6.0,7.0,7.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
277,7,106.0,248.0,726.0,1831.0,4441.0,10046.0,0.0,71.0,222.0,628.0,1566.0,3743.0,0.0,0.0,4.0,19.0,51.0,131.0,0.0,0.0,0.0,4.0,8.0,24.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
1063,13,104.0,146.0,179.0,196.0,200.0,202.0,0.0,61.0,97.0,114.0,119.0,120.0,0.0,1.0,5.0,9.0,10.0,11.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,23992.0,48063.0,48249.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
1172,2,96.0,153.0,265.0,419.0,565.0,670.0,0.0,69.0,129.0,203.0,304.0,389.0,0.0,3.0,9.0,15.0,21.0,32.0,0.0,1.0,3.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
60,0,95.0,139.0,168.0,182.0,188.0,190.0,0.0,64.0,102.0,112.0,119.0,120.0,0.0,0.0,5.0,10.0,10.0,10.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
1378,28,99.0,182.0,322.0,514.0,663.0,777.0,0.0,56.0,128.0,244.0,348.0,433.0,0.0,0.0,2.0,7.0,13.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38690.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
326,26,104.0,210.0,381.0,535.0,652.0,752.0,0.0,70.0,158.0,262.0,355.0,443.0,0.0,1.0,11.0,20.0,26.0,31.0,0.0,0.0,5.0,9.0,15.0,17.0,0.0,0.0,0.0,1.0,2.0,6.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
1239,9,99.0,235.0,594.0,1404.0,3377.0,7205.0,0.0,69.0,218.0,523.0,1229.0,2861.0,0.0,1.0,7.0,31.0,71.0,163.0,0.0,1.0,3.0,8.0,20.0,50.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
686,26,101.0,231.0,460.0,744.0,988.0,1173.0,0.0,62.0,174.0,325.0,496.0,647.0,0.0,2.0,6.0,13.0,21.0,34.0,0.0,1.0,1.0,4.0,5.0,9.0,0.0,0.0,1.0,1.0,1.0,2.0,25702.0,51281.0,51478.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
458,8,90.0,158.0,292.0,449.0,549.0,627.0,0.0,59.0,123.0,202.0,293.0,347.0,0.0,1.0,9.0,16.0,21.0,24.0,0.0,0.0,3.0,6.0,7.0,7.0,0.0,0.0,0.0,1.0,3.0,5.0,39785.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
1162,22,97.0,134.0,170.0,187.0,190.0,191.0,0.0,66.0,98.0,117.0,125.0,125.0,0.0,1.0,8.0,12.0,14.0,14.0,0.0,0.0,6.0,7.0,12.0,12.0,0.0,0.0,0.0,1.0,1.0,5.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
1025,5,102.0,192.0,319.0,481.0,643.0,743.0,0.0,68.0,157.0,252.0,336.0,432.0,0.0,1.0,8.0,13.0,23.0,34.0,0.0,0.0,3.0,6.0,9.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
31,1,99.0,136.0,177.0,200.0,205.0,208.0,0.0,64.0,98.0,119.0,129.0,132.0,0.0,3.0,10.0,14.0,15.0,15.0,0.0,1.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
203,23,88.0,110.0,148.0,160.0,163.0,163.0,0.0,56.0,81.0,93.0,98.0,99.0,0.0,1.0,5.0,6.0,7.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
1038,18,102.0,209.0,418.0,659.0,860.0,998.0,0.0,68.0,168.0,300.0,453.0,568.0,0.0,1.0,10.0,23.0,36.0,51.0,0.0,0.0,1.0,10.0,16.0,21.0,0.0,0.0,0.0,0.0,4.0,6.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
168,18,96.0,197.0,346.0,526.0,683.0,791.0,0.0,65.0,139.0,252.0,366.0,452.0,0.0,1.0,7.0,12.0,25.0,33.0,0.0,0.0,1.0,5.0,11.0,14.0,0.0,0.0,0.0,0.0,2.0,4.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
842,2,91.0,133.0,173.0,195.0,207.0,207.0,0.0,55.0,85.0,108.0,115.0,119.0,0.0,0.0,5.0,8.0,10.0,10.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25091.0,49927.0,50124.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
741,21,88.0,131.0,168.0,188.0,190.0,190.0,0.0,53.0,85.0,106.0,114.0,114.0,0.0,0.0,1.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,25470.0,50882.0,51088.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
1177,7,96.0,186.0,369.0,585.0,751.0,875.0,0.0,58.0,151.0,265.0,400.0,492.0,0.0,0.0,10.0,30.0,39.0,45.0,0.0,0.0,4.0,13.0,18.0,19.0,0.0,0.0,0.0,1.0,3.0,4.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
477,27,90.0,171.0,342.0,524.0,695.0,808.0,0.0,58.0,135.0,246.0,355.0,444.0,0.0,2.0,9.0,17.0,24.0,35.0,0.0,1.0,2.0,6.0,11.0,14.0,0.0,0.0,0.0,0.0,2.0,4.0,39815.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
800,20,99.0,124.0,140.0,149.0,152.0,153.0,0.0,60.0,83.0,94.0,97.0,98.0,0.0,1.0,4.0,7.0,8.0,9.0,0.0,1.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
329,29,104.0,227.0,435.0,659.0,836.0,967.0,0.0,75.0,180.0,330.0,457.0,556.0,0.0,2.0,14.0,27.0,44.0,55.0,0.0,0.0,6.0,10.0,14.0,16.0,0.0,0.0,0.0,1.0,5.0,9.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
601,1,101.0,211.0,484.0,1004.0,2223.0,4394.0,0.0,67.0,182.0,378.0,835.0,1789.0,0.0,0.0,5.0,17.0,41.0,89.0,0.0,0.0,5.0,9.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
129,9,98.0,281.0,855.0,2262.0,5202.0,11137.0,0.0,69.0,242.0,767.0,1887.0,4247.0,0.0,0.0,5.0,27.0,85.0,173.0,0.0,0.0,0.0,5.0,23.0,47.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
1094,14,95.0,116.0,135.0,141.0,142.0,142.0,0.0,58.0,80.0,90.0,93.0,94.0,0.0,1.0,8.0,9.0,10.0,12.0,0.0,0.0,4.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
683,23,101.0,208.0,404.0,577.0,735.0,875.0,0.0,62.0,183.0,287.0,409.0,491.0,0.0,1.0,6.0,17.0,27.0,33.0,0.0,0.0,1.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,25798.0,51275.0,51481.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
653,23,99.0,161.0,287.0,437.0,540.0,605.0,0.0,61.0,129.0,208.0,309.0,366.0,0.0,0.0,8.0,19.0,29.0,36.0,0.0,0.0,1.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
481,1,100.0,139.0,181.0,198.0,203.0,205.0,0.0,52.0,93.0,110.0,124.0,126.0,0.0,2.0,5.0,8.0,8.0,9.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
297,27,106.0,293.0,883.0,2205.0,5005.0,10669.0,0.0,68.0,261.0,740.0,1778.0,4112.0,0.0,1.0,9.0,31.0,79.0,196.0,0.0,0.0,0.0,8.0,21.0,43.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
911,11,107.0,138.0,160.0,172.0,174.0,175.0,0.0,69.0,100.0,111.0,114.0,114.0,0.0,2.0,8.0,14.0,14.0,14.0,0.0,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
544,4,106.0,136.0,157.0,168.0,179.0,180.0,0.0,63.0,91.0,103.0,110.0,116.0,0.0,1.0,6.0,8.0,8.0,8.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,40778.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
1366,16,99.0,191.0,330.0,460.0,554.0,619.0,0.0,60.0,132.0,226.0,307.0,353.0,0.0,1.0,8.0,14.0,23.0,29.0,0.0,0.0,3.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0,2.0,3.0,38896.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
738,18,88.0,134.0,173.0,187.0,188.0,189.0,0.0,58.0,94.0,112.0,119.0,120.0,0.0,0.0,4.0,7.0,8.0,10.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,25610.0,50883.0,51088.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
628,28,101.0,224.0,556.0,1241.0,2735.0,5778.0,0.0,64.0,194.0,475.0,1059.0,2290.0,0.0,0.0,6.0,17.0,60.0,121.0,0.0,0.0,0.0,4.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
478,28,90.0,159.0,284.0,433.0,571.0,659.0,0.0,57.0,118.0,231.0,320.0,401.0,0.0,0.0,5.0,13.0,20.0,28.0,0.0,0.0,3.0,7.0,12.0,13.0,0.0,0.0,0.0,1.0,3.0,5.0,39701.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
824,14,99.0,240.0,482.0,808.0,1101.0,1361.0,0.0,69.0,174.0,330.0,519.0,680.0,0.0,0.0,6.0,17.0,27.0,39.0,0.0,0.0,1.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,24800.0,49536.0,49722.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
353,23,95.0,152.0,208.0,229.0,230.0,232.0,0.0,73.0,117.0,142.0,153.0,153.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
1134,24,106.0,136.0,167.0,180.0,183.0,186.0,0.0,62.0,92.0,107.0,113.0,114.0,0.0,1.0,5.0,9.0,11.0,12.0,0.0,0.0,1.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
