,height,diameter,bucket_volume,surface_area,water_volume_t0,wind_speed_t0,temperature_t0,water_volume_t1,wind_speed_t1,temperature_t1,water_volume_t2,wind_speed_t2,temperature_t2,water_volume_t3,wind_speed_t3,temperature_t3,water_volume_t4,wind_speed_t4,temperature_t4,water_volume_t5,wind_speed_t5,temperature_t5,water_volume_t6,wind_speed_t6,temperature_t6,water_volume_t7,wind_speed_t7,temperature_t7,water_volume_t8,wind_speed_t8,temperature_t8,water_volume_t9,wind_speed_t9,temperature_t9,temperature_t10,water_volume_t10,wind_speed_t10
209,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,40.0,885.8465940880285,1.5,80.0,885.1345010466591,1.0,40.0,883.9117441009639,2.0,40.0,883.9117441009639,0.0,70.0,881.4446232578846,2.0,60.0,878.0122762289367,2.0,70.0,876.6147968969549,1.5,50.0,875.5962190850141,1.0,50.0,875.5962190850141,0.0,80.0,70.0,872.1638720560662,2.0
210,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,80.0,889.5985085317145,0.0,40.0,887.599623599199,1.0,70.0,887.599623599199,0.0,60.0,885.628389478819,1.5,60.0,884.9162964374497,1.0,40.0,884.501597096463,0.5,40.0,884.501597096463,0.0,40.0,883.6648703934485,0.5,60.0,881.1977495503692,2.0,60.0,80.0,881.1977495503692,0.0
211,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,80.0,888.621523468722,1.5,40.0,885.1891764397741,2.0,70.0,883.9664194940789,2.0,40.0,882.5689401620971,1.5,50.0,882.5689401620971,0.0,50.0,880.5700552295816,1.0,70.0,877.1377082006337,2.0,70.0,876.723008859647,0.5,40.0,873.2906618306992,2.0,70.0,80.0,869.5387473870131,1.5
212,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,40.0,888.8864154903451,1.0,40.0,886.1517655265283,1.0,80.0,884.987681318335,0.5,70.0,882.2452296887658,1.5,70.0,878.4933152450798,1.5,80.0,877.9001293510803,0.5,50.0,876.9231442880878,1.5,40.0,874.9242593555723,1.0,70.0,872.9253744230568,1.0,70.0,40.0,871.7026174773616,2.0
213,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,70.0,889.5985085317145,0.0,40.0,888.0059392016684,0.5,80.0,884.5735921727205,2.0,70.0,883.3508352270253,2.0,40.0,883.3508352270253,0.0,70.0,883.3508352270253,0.0,40.0,881.7582658969792,0.5,80.0,880.3607865649974,1.5,50.0,880.3607865649974,0.0,40.0,60.0,879.5240598619829,0.5
214,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,70.0,884.9027566523367,2.0,80.0,882.4356358092574,2.0,60.0,882.4356358092574,0.0,50.0,881.2128788635622,2.0,40.0,881.2128788635622,0.0,80.0,879.6203095335161,0.5,80.0,878.3975525878209,2.0,40.0,875.9304317447416,2.0,60.0,874.953446681749,1.5,40.0,70.0,872.2109950521798,1.5
215,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,70.0,884.9027566523367,2.0,80.0,882.1681066885199,1.0,80.0,878.735759659572,2.0,70.0,875.303412630624,2.0,70.0,873.8666433767186,1.0,60.0,873.0299166737041,0.5,60.0,871.8071597280089,2.0,40.0,870.6430755198156,0.5,70.0,870.0498896258161,0.5,50.0,50.0,869.0313118138754,1.0
216,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,60.0,888.161739277809,1.0,60.0,886.9389823321138,2.0,40.0,884.4718614890345,2.0,60.0,883.63513478602,0.5,60.0,882.6165569740792,1.0,50.0,880.6453228536992,1.5,60.0,879.422565908004,2.0,40.0,878.4455808450115,1.5,40.0,876.4743467246315,1.5,60.0,40.0,875.4973616616389,1.5
217,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,60.0,888.3757515860193,2.0,40.0,884.6238371423333,1.5,80.0,884.6238371423333,0.0,50.0,884.6238371423333,0.0,80.0,883.0312678122872,0.5,80.0,881.6337884803054,1.5,50.0,880.7970617772909,0.5,60.0,879.2044924472448,0.5,80.0,875.7721454182969,2.0,70.0,70.0,875.7721454182969,0.0
218,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,70.0,889.005322637715,0.5,50.0,888.4121367437156,0.5,50.0,886.4132518112001,1.0,70.0,885.5765251081856,0.5,60.0,881.8246106644996,1.5,80.0,879.3574898214202,2.0,60.0,877.3586048889048,1.0,70.0,876.9439055479181,0.5,40.0,875.5071362940126,1.0,60.0,50.0,873.7581048867031,2.0
219,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,80.0,888.5799307197738,1.0,50.0,885.1475836908259,2.0,70.0,885.1475836908259,0.0,80.0,882.4051320612566,1.5,70.0,877.7093801818788,2.0,80.0,875.9603487745693,2.0,50.0,873.2256988107524,1.0,80.0,870.7585779676731,2.0,60.0,868.2914571245938,2.0,60.0,80.0,868.2914571245938,0.0
220,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,50.0,885.8465940880285,1.5,80.0,884.4491147560467,1.5,50.0,883.6123880530322,0.5,60.0,881.8633566457227,2.0,50.0,879.3962358026433,2.0,60.0,876.929114959564,2.0,60.0,876.929114959564,0.0,40.0,874.9302300270485,1.0,70.0,874.9302300270485,0.0,80.0,60.0,872.4631091839692,2.0
221,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,60.0,888.4344243235213,0.5,70.0,887.8412384295218,0.5,50.0,884.4088914005739,2.0,70.0,883.1861344548787,2.0,40.0,882.2091493918862,1.5,40.0,882.2091493918862,0.0,80.0,878.4572349482002,1.5,80.0,873.7614830688224,2.0,80.0,872.5387261231272,2.0,40.0,50.0,871.5201483111864,1.0
222,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,80.0,885.8465940880285,1.5,80.0,884.6238371423333,2.0,40.0,884.6238371423333,0.0,80.0,883.45975293414,0.5,70.0,883.45975293414,0.0,50.0,882.4411751221993,1.0,50.0,880.6921437148898,2.0,50.0,877.9496920853205,1.5,70.0,875.2072404557513,1.5,70.0,80.0,871.4553260120653,1.5
223,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,60.0,889.005322637715,0.5,50.0,889.005322637715,0.0,60.0,886.2706726738982,1.0,80.0,884.8731933419164,1.5,50.0,884.8731933419164,0.0,40.0,883.8962082789238,1.5,40.0,883.8962082789238,0.0,50.0,880.1442938352378,1.5,80.0,878.7075245813323,1.0,60.0,80.0,878.7075245813323,0.0
224,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,60.0,886.8560569021453,1.5,70.0,885.4585775701635,1.5,50.0,883.4873434497835,1.5,60.0,882.7752504084141,1.0,40.0,878.0794985290363,2.0,80.0,876.6427292751308,1.0,60.0,876.6427292751308,0.0,50.0,875.6657442121383,1.5,40.0,870.9699923327605,2.0,80.0,50.0,869.5725130007787,1.5
225,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,50.0,889.5985085317145,0.0,50.0,886.1661615027666,2.0,70.0,886.1661615027666,0.0,40.0,885.75146216178,0.5,40.0,885.75146216178,0.0,70.0,881.9995477180939,1.5,80.0,881.1628210150794,0.5,60.0,881.1628210150794,0.0,60.0,877.4109065713934,1.5,80.0,70.0,873.9785595424455,2.0
226,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,80.0,889.5985085317145,0.0,40.0,888.2010291997327,1.5,50.0,888.2010291997327,0.0,40.0,886.9782722540375,2.0,40.0,883.5459252250896,2.0,70.0,882.1091559711841,1.0,60.0,882.1091559711841,0.0,40.0,880.3601245638746,2.0,50.0,880.3601245638746,0.0,50.0,70.0,879.1960403556814,0.5
227,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,50.0,888.3757515860193,2.0,40.0,884.6238371423333,1.5,80.0,881.881385512764,1.5,70.0,878.4490384838161,2.0,70.0,875.9819176407368,2.0,60.0,874.963339828796,1.0,50.0,872.4962189857167,2.0,60.0,871.9030330917172,0.5,50.0,868.1511186480312,1.5,80.0,40.0,866.928361702336,2.0
228,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,60.0,887.1313876886352,2.0,60.0,885.3823562813257,2.0,50.0,881.6304418376396,1.5,80.0,881.0372559436402,0.5,50.0,879.2882245363306,2.0,50.0,878.2696467243899,1.0,50.0,874.837299695442,2.0,70.0,871.4049526664941,2.0,70.0,868.6703027026772,1.0,80.0,80.0,864.9183882589912,1.5
229,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,70.0,886.1661615027666,2.0,70.0,882.4142470590806,1.5,80.0,881.0167677270988,1.5,50.0,877.2648532834128,1.5,80.0,875.5158218761032,2.0,50.0,874.5388368131107,1.5,40.0,874.5388368131107,0.0,50.0,874.5388368131107,0.0,40.0,869.8430849337329,2.0,80.0,60.0,867.8718508133529,1.5
230,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,50.0,889.005322637715,0.5,50.0,887.5685533838096,1.0,60.0,885.9759840537635,0.5,80.0,885.9759840537635,0.0,50.0,884.9574062418227,1.0,50.0,882.2149546122535,1.5,70.0,880.4659232049439,2.0,50.0,876.7140087612579,1.5,80.0,874.9649773539484,2.0,50.0,40.0,873.9879922909558,1.5
231,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,70.0,888.621523468722,1.5,40.0,887.7847967657075,0.5,60.0,887.7847967657075,0.0,80.0,887.0727037243381,1.0,40.0,885.1014696039581,1.5,60.0,883.8787126582629,2.0,40.0,880.1267982145769,1.5,80.0,879.2900715115624,0.5,60.0,876.5554215477455,1.0,80.0,50.0,875.5368437358047,1.0
232,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,40.0,887.599623599199,1.0,70.0,884.1672765702511,2.0,70.0,879.4715246908734,2.0,80.0,878.6347979878589,0.5,60.0,877.4120410421637,2.0,40.0,876.1892840964684,2.0,40.0,874.9665271507732,2.0,40.0,874.2544341094039,1.0,40.0,870.5025196657178,1.5,80.0,70.0,867.0701726367699,2.0
233,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,50.0,888.5799307197738,1.0,50.0,888.5799307197738,0.0,70.0,885.8452807559569,1.0,80.0,885.8452807559569,0.0,50.0,885.1331877145875,1.0,40.0,881.7008406856396,2.0,70.0,881.7008406856396,0.0,50.0,881.286141344653,0.5,40.0,878.8190205015736,2.0,60.0,40.0,878.8190205015736,0.0
234,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,40.0,889.5985085317145,0.0,50.0,887.599623599199,1.0,70.0,887.599623599199,0.0,50.0,887.599623599199,0.0,70.0,883.847709155513,1.5,80.0,882.4502298235312,1.5,50.0,881.0527504915494,1.5,50.0,878.3181005277326,1.0,80.0,873.6223486483548,2.0,80.0,40.0,873.6223486483548,0.0
235,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,50.0,887.599623599199,1.0,70.0,886.3768666535038,2.0,40.0,885.3582888415631,1.0,50.0,885.3582888415631,0.0,80.0,885.3582888415631,0.0,50.0,884.7651029475636,0.5,50.0,883.3676236155818,1.5,50.0,878.671871736204,2.0,80.0,876.700637615824,1.5,60.0,50.0,876.1074517218245,0.5
236,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,80.0,889.5985085317145,0.0,80.0,888.2010291997327,1.5,50.0,888.2010291997327,0.0,50.0,885.4585775701635,1.5,70.0,885.4585775701635,0.0,60.0,884.0610982381817,1.5,50.0,881.3186466086124,1.5,70.0,880.3416615456199,1.5,40.0,875.6459096662421,2.0,80.0,60.0,874.2091404123366,1.0
237,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,50.0,887.849477124405,2.0,50.0,887.849477124405,0.0,50.0,883.1537252450272,2.0,80.0,881.930968299332,2.0,40.0,880.1819368920225,2.0,50.0,877.4394852624532,1.5,70.0,876.7273922210838,1.0,40.0,876.1342063270844,0.5,50.0,876.1342063270844,0.0,70.0,60.0,876.1342063270844,0.0
238,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,50.0,889.5985085317145,0.0,80.0,888.3757515860193,2.0,40.0,887.3987665230268,1.5,40.0,887.3987665230268,0.0,80.0,883.6468520793408,1.5,80.0,883.6468520793408,0.0,40.0,883.6468520793408,0.0,80.0,882.2100828254353,1.0,60.0,878.4581683817493,1.5,80.0,60.0,878.4581683817493,0.0
239,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,70.0,888.4344243235213,0.5,70.0,887.7223312821519,1.0,40.0,886.3248519501701,1.5,50.0,884.3536178297901,1.5,60.0,883.5168911267756,0.5,60.0,882.6801644237611,0.5,60.0,882.6801644237611,0.0,40.0,881.7031793607686,1.5,40.0,880.866452657754,0.5,60.0,40.0,880.4517533167674,0.5
240,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,50.0,888.4344243235213,0.5,70.0,888.4344243235213,0.0,80.0,887.270340115328,0.5,70.0,883.518425671642,1.5,80.0,882.2956687259468,2.0,40.0,877.599916846569,2.0,80.0,877.599916846569,0.0,40.0,876.8878238051997,1.0,40.0,875.7237395970064,0.5,70.0,40.0,875.7237395970064,0.0
241,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,50.0,887.599623599199,1.0,70.0,885.6007386666836,1.0,70.0,885.6007386666836,0.0,40.0,885.6007386666836,0.0,60.0,884.4366544584904,0.5,70.0,883.8434685644909,0.5,50.0,882.6793843562976,0.5,70.0,882.6793843562976,0.0,70.0,880.7081502359176,1.5,60.0,50.0,880.1149643419182,0.5
242,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,60.0,888.161739277809,1.0,60.0,883.4659873984313,2.0,80.0,882.4474095864905,1.0,50.0,881.7353165451211,1.0,40.0,881.1421306511216,0.5,50.0,879.7053613972162,1.0,60.0,877.2382405541368,2.0,60.0,877.2382405541368,0.0,60.0,877.2382405541368,0.0,60.0,60.0,876.4015138511223,0.5
243,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,70.0,887.849477124405,2.0,50.0,884.097562680719,1.5,80.0,882.9334784725257,0.5,70.0,882.9334784725257,0.0,70.0,882.0967517695112,0.5,60.0,880.873994823816,2.0,40.0,880.873994823816,0.0,70.0,879.2814254937699,0.5,80.0,878.4446987907554,0.5,60.0,70.0,875.7022471611862,1.5
244,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,40.0,889.005322637715,0.5,50.0,889.005322637715,0.0,50.0,889.005322637715,0.0,70.0,888.2932295963457,1.0,40.0,887.3162445333531,1.5,40.0,883.5643300896671,1.5,80.0,882.9711441956676,0.5,50.0,882.9711441956676,0.0,50.0,882.1344174926531,0.5,60.0,70.0,880.1355325601377,1.0
245,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,80.0,888.0059392016684,0.5,80.0,886.5691699477629,1.0,60.0,885.1716906157811,1.5,50.0,882.7045697727018,2.0,60.0,882.7045697727018,0.0,50.0,882.7045697727018,0.0,50.0,879.9621181431326,1.5,70.0,879.2500251017632,1.0,40.0,877.8525457697814,1.5,50.0,80.0,873.1567938904036,2.0
246,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,80.0,888.621523468722,1.5,40.0,887.7847967657075,0.5,60.0,886.348027511802,1.0,60.0,886.348027511802,0.0,40.0,884.7554581817559,0.5,80.0,884.7554581817559,0.0,40.0,883.0064267744464,2.0,50.0,883.0064267744464,0.0,70.0,882.0294417114538,1.5,40.0,50.0,881.4362558174544,0.5
247,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,40.0,887.849477124405,2.0,50.0,886.6267201787098,2.0,40.0,886.6267201787098,0.0,60.0,885.1899509248043,1.0,60.0,883.1910659922888,1.0,70.0,882.3543392892743,0.5,60.0,881.3357614773336,1.0,50.0,880.3171836653928,1.0,50.0,879.3401986024003,1.5,40.0,40.0,879.3401986024003,0.0
248,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,70.0,887.1313876886352,2.0,60.0,885.90863074294,2.0,40.0,884.9316456799475,1.5,40.0,883.1826142726379,2.0,50.0,881.4335828653284,2.0,50.0,880.721489823959,1.0,40.0,880.0093967825896,1.0,40.0,877.2669451530204,1.5,70.0,876.2899600900279,1.5,40.0,60.0,873.8228392469485,2.0
249,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,80.0,889.5985085317145,0.0,80.0,887.849477124405,2.0,50.0,883.1537252450272,2.0,80.0,882.7390259040405,0.5,40.0,882.7390259040405,0.0,50.0,881.5749416958473,0.5,70.0,880.9817558018478,0.5,50.0,878.247105838031,1.0,80.0,876.275871717651,1.5,60.0,80.0,874.6833023876048,0.5
250,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,60.0,887.1313876886352,2.0,60.0,885.6946184347297,1.0,60.0,884.7176333717372,1.5,40.0,884.7176333717372,0.0,50.0,884.7176333717372,0.0,60.0,881.9829834079203,1.0,80.0,878.5506363789724,2.0,70.0,878.5506363789724,0.0,80.0,877.1138671250669,1.0,60.0,50.0,876.0952893131262,1.0
251,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,80.0,888.7617818287,0.5,60.0,887.9250551256855,0.5,60.0,886.3324857956394,0.5,80.0,885.7392999016399,0.5,50.0,885.0272068602706,1.0,40.0,882.2925568964537,1.0,80.0,879.8254360533743,2.0,60.0,877.0829844238051,1.5,70.0,875.0840994912896,1.0,70.0,40.0,874.669400150303,0.5
252,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,70.0,888.8864154903451,1.0,40.0,887.293846160299,0.5,80.0,885.8963668283172,1.5,50.0,885.8963668283172,0.0,50.0,885.8963668283172,0.0,40.0,885.8963668283172,0.0,70.0,885.8963668283172,0.0,40.0,885.8963668283172,0.0,50.0,885.8963668283172,0.0,70.0,60.0,883.9251327079372,1.5
253,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,80.0,887.6272744113345,1.5,60.0,887.2125750703478,0.5,40.0,886.5004820289785,1.0,40.0,886.5004820289785,0.0,80.0,884.7514506216689,2.0,50.0,882.7525656891535,1.0,70.0,880.2854448460741,2.0,60.0,879.3084597830816,1.5,40.0,874.6127079037038,2.0,80.0,60.0,873.7759812006893,0.5
254,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,40.0,888.3757515860193,2.0,40.0,885.90863074294,2.0,60.0,883.9097458104245,1.0,70.0,882.3171764803784,0.5,80.0,880.7246071503323,0.5,80.0,878.7257222178168,1.0,70.0,877.328242885835,1.5,50.0,876.7350569918356,0.5,50.0,874.986025584526,2.0,50.0,40.0,874.986025584526,0.0
255,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,50.0,889.5985085317145,0.0,80.0,887.6272744113345,1.5,60.0,886.4631902031413,0.5,70.0,884.8706208730952,0.5,80.0,882.8717359405797,1.0,70.0,882.2785500465802,0.5,50.0,880.8810707145984,1.5,50.0,880.0443440115839,0.5,60.0,878.4517746815378,0.5,80.0,60.0,877.6150479785233,0.5
256,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,40.0,888.0059392016684,0.5,80.0,885.2634875720992,1.5,70.0,885.2634875720992,0.0,70.0,883.2646026395837,1.0,70.0,883.2646026395837,0.0,50.0,881.5155712322742,2.0,50.0,880.8034781909048,1.0,40.0,878.8045932583893,1.0,70.0,878.2114073643899,0.5,50.0,40.0,877.4993143230205,1.0
257,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,60.0,888.2010291997327,1.5,50.0,886.7642599458272,1.0,60.0,885.3274906919218,1.0,60.0,883.3562565715417,1.5,60.0,883.3562565715417,0.0,60.0,881.3573716390263,1.0,70.0,879.6083402317167,2.0,50.0,878.1715709778113,1.0,60.0,878.1715709778113,0.0,60.0,80.0,874.4196565341252,1.5
258,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,50.0,888.4344243235213,0.5,70.0,887.7223312821519,1.0,40.0,885.9732998748424,2.0,50.0,882.5409528458945,2.0,70.0,881.563967782902,1.5,40.0,880.7272410798874,0.5,60.0,876.9753266362014,1.5,80.0,876.5606272952148,0.5,40.0,875.163147963233,1.5,50.0,70.0,875.163147963233,0.0
259,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,60.0,888.161739277809,1.0,60.0,887.4496462364397,1.0,40.0,882.7538943570619,2.0,80.0,881.5311374113667,2.0,40.0,879.5599032909867,1.5,60.0,879.14520395,0.5,40.0,878.1682188870075,1.5,40.0,875.4335689231906,1.0,80.0,874.2108119774954,2.0,40.0,80.0,869.5150600981176,2.0
260,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,80.0,887.6272744113345,1.5,60.0,886.0347050812884,0.5,80.0,884.6372257493066,1.5,50.0,884.6372257493066,0.0,60.0,881.2048787203587,2.0,70.0,881.2048787203587,0.0,40.0,880.1863009084179,1.0,50.0,876.4343864647319,1.5,80.0,873.6919348351627,1.5,70.0,50.0,872.2944555031809,1.5
261,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,70.0,887.599623599199,1.0,70.0,884.8649736353822,1.0,80.0,881.1130591916962,1.5,80.0,880.0944813797554,1.0,50.0,880.0944813797554,0.0,50.0,877.3598314159385,1.0,80.0,876.523104712924,0.5,60.0,875.8110116715546,1.0,40.0,873.8397775511746,1.5,60.0,50.0,873.8397775511746,0.0
262,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,80.0,886.8560569021453,1.5,70.0,885.4585775701635,1.5,50.0,884.481592507171,1.5,40.0,882.8890231771248,0.5,80.0,880.4219023340455,2.0,60.0,877.6794507044763,1.5,70.0,873.9275362607902,1.5,80.0,872.1785048534807,2.0,50.0,872.1785048534807,0.0,40.0,70.0,871.0144206452875,0.5
263,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,50.0,889.1838091907279,0.5,40.0,886.449159226911,1.0,80.0,885.4721741639185,1.5,40.0,883.8796048338723,0.5,80.0,883.8796048338723,0.0,40.0,882.6568478881771,2.0,40.0,880.6856137677971,1.5,60.0,880.6856137677971,0.0,50.0,880.6856137677971,0.0,50.0,80.0,877.9509638039802,1.0
264,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,40.0,884.9027566523367,2.0,80.0,884.9027566523367,0.0,70.0,884.0660299493222,0.5,60.0,883.0890448863297,1.5,40.0,879.6566978573818,2.0,70.0,877.6578129248663,1.0,70.0,874.9153612952971,1.5,70.0,872.1807113314802,1.0,80.0,871.1621335195395,1.0,50.0,50.0,870.1435557075987,1.0
265,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.5,80.0,889.5985085317145,0.0,70.0,888.2010291997327,1.5,50.0,887.182451387792,1.0,50.0,886.2054663247994,1.5,40.0,886.2054663247994,0.0,50.0,884.4564349174899,2.0,50.0,883.0589555855081,1.5,50.0,882.3468625441387,1.0,40.0,880.3756284237587,1.5,60.0,40.0,879.960929082772,0.5
266,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,70.0,889.5985085317145,0.0,50.0,889.005322637715,0.5,50.0,887.034088517335,1.5,60.0,886.0571034543425,1.5,40.0,881.3613515749647,2.0,80.0,879.6123201676552,2.0,50.0,877.1451993245759,2.0,60.0,875.9224423788806,2.0,40.0,874.6996854331854,2.0,40.0,50.0,873.6811076212447,1.0
267,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,70.0,889.5985085317145,0.0,80.0,889.1838091907279,0.5,40.0,887.4347777834183,2.0,50.0,884.7001278196014,1.0,80.0,884.7001278196014,0.0,50.0,884.7001278196014,0.0,80.0,884.2854284786148,0.5,40.0,883.1213442704216,0.5,70.0,882.7066449294349,0.5,40.0,80.0,881.1140755993888,0.5
268,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,2.0,50.0,889.5985085317145,0.0,40.0,889.5985085317145,0.0,40.0,888.4344243235213,0.5,70.0,887.4158465115805,1.0,50.0,883.9834994826326,2.0,70.0,882.2344680753231,2.0,50.0,881.0117111296279,2.0,40.0,878.5445902865486,2.0,60.0,876.5733561661685,1.5,60.0,60.0,875.136586912263,1.0
269,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,0.0,70.0,886.1661615027666,2.0,70.0,882.4142470590806,1.5,80.0,881.3956692471398,1.0,50.0,881.3956692471398,0.0,70.0,879.3967843146244,1.0,70.0,878.8035984206249,0.5,50.0,878.8035984206249,0.0,60.0,877.9668717176104,0.5,60.0,877.9668717176104,0.0,50.0,70.0,876.8027875094172,0.5
270,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.5,50.0,888.3757515860193,2.0,40.0,887.9610522450326,0.5,40.0,886.9424744330919,1.0,50.0,884.207824469275,1.0,80.0,882.8103451372932,1.5,50.0,879.0584306936072,1.5,80.0,878.3463376522378,1.0,40.0,877.3693525892453,1.5,40.0,876.3507747773045,1.0,50.0,50.0,876.3507747773045,0.0
271,10.0,2.0,889.5985085317145,3.141592653589793,889.5985085317145,1.0,40.0,886.8638585678976,1.0,80.0,884.3967377248183,2.0,60.0,883.8035518308188,0.5,50.0,881.3364309877395,2.0,60.0,877.9040839587916,2.0,70.0,877.9040839587916,0.0,80.0,876.3115146287455,0.5,80.0,874.562483221436,2.0,50.0,869.8667313420582,2.0,80.0,80.0,868.2741620120121,0.5
